# ModEM impedance responses for 
 ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -31.956  41.535
>     24    21
1.353860E+00   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.487840E+01  -1.696643E+01   1.000000E+13
8.206950E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   5.655196E+01   6.205759E+01   1.000000E+13
8.206950E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   5.258272E+01   6.434933E+01   1.000000E+13
8.206950E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -4.852608E+01  -5.459640E+01   1.000000E+13
8.206950E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -1.978585E+01  -2.311070E+01   1.000000E+13
4.974980E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   7.847973E+01   7.734270E+01   1.000000E+13
4.974980E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   7.221837E+01   8.602831E+01   1.000000E+13
4.974980E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -6.674690E+01  -6.851350E+01   1.000000E+13
4.974980E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -2.731626E+01  -3.058009E+01   1.000000E+13
3.015780E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXX   1.071902E+02   9.204848E+01   1.000000E+13
3.015780E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZXY   9.992243E+01   1.115740E+02   1.000000E+13
3.015780E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYX  -9.031800E+01  -8.330019E+01   1.000000E+13
3.015780E-01   BH_11                 -32.015   41.576      -6706.907       3699.694          0.000     ZYY  -3.781057E+01  -3.893455E+01   1.000000E+13
